date,state,area,year
2021-01-01,Johor,334502.0,2021
2021-01-01,Kedah,341976.0,2021
2021-01-01,Kelantan,629881.0,2021
2021-01-01,Melaka,5199.0,2021
2021-01-01,Negeri Sembilan,155143.0,2021
2021-01-01,Pahang,1588298.0,2021
2021-01-01,Perak,986848.0,2021
2021-01-01,Perlis,10629.0,2021
2021-01-01,Pulau Pinang,5387.0,2021
2021-01-01,Sabah,3574468.0,2021
2021-01-01,Sarawak,3964880.0,2021
2021-01-01,Selangor,250208.0,2021
2021-01-01,Terengganu,540309.0,2021
2021-01-01,Kuala Lumpur,68.0,2021
2021-01-01,Labuan,0.0,2021
2021-01-01,Putrajaya,0.0,2021
